"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105"
"238",-0.202408021143761,0.57373679177431,-0.67351672598972,1.87880166682199,-0.786945467024242,0.981583403546496,-0.118632803945393,-1.55128916601626,-0.408944498091566,-0.35291004741432,-0.387892574032342,1.80229103325323,1.24780818148671,0.109207319150717,-2.03661120446344,-0.0822182407428186,-0.682046520151172,0.338949361180482,0.523736763507299,0.219160389211282,-0.091034667481202,-0.49644856980188,-0.758842581698509,-0.412768806463094,0.174303914404381,-0.465492225772763,-0.262833605846963,0.968378759558873,0.156704549965349,-0.723463785647211,0.520194877158988,0.758363471494962,1.33337709171982,0.77139838011568,-1.61150308808232,-2.13342798642482,0.325207845146622,0.853445960931107,-0.269978821741084,0.750728023467492,-0.195435115994719,-0.956046586061772,0.249459431959189,-1.73062081372031,1.25066890635179,0.264931550109441,0.599197594236748,0.0589176334236015,-0.564477165575997,0.756932539239513,-0.13749194182494,-1.80964407894158,-1.73817400716455,2.41547656138944,2.46308428397085,-0.74829520483754,0.30543311424981,0.873119751449924,-1.67519028735831,-0.647227735108759,1.04541255405168,0.420101354274272,0.916377968161456,-1.11896777795487,0.230110995127396,-2.42368914817599,1.16423985635035,-1.50564900508927,1.1144422756226,0.0383175511538535,1.71436375746243,-0.242240286623199,-0.0552514288778808,-0.842132162481417,1.14676936725033,2.26814727109514,0.864938838499123,-1.25043820180816,-2.28153525742842,0.917149835253846,-0.375624880240861,0.00337511370050411,0.264036628559256,0.669355288291727,1.29535495702653,2.01649049942296,-1.3795077168645,-1.31861724685545,-1.46946767100427,0.036407110901143,-0.933760539016903,1.13715426590867,0.647520521921591,-0.129119330440361,0.616651096562196,0.491248303918668,0.156986483978879,0.236283172450735,-0.117518378782902,-2.12966786347052,-1.09959130723816,-1.1342604194096,2.17863469266869,-0.37489246055453,-2.44581216626125
"239",-0.304653066159107,-2.85111996553404,0.0673745570448483,1.03421729225994,-2.88457921463317,-1.79343425500255,1.59137103617836,1.11602385607366,-0.423291370874884,-0.681826238338947,-0.450508815514484,-1.59871700386745,-0.00923871009522073,1.60863910550999,0.294430469079835,1.48323420143468,0.18933141451187,-2.33696191077513,-0.0430178677378208,-0.859035862926952,0.542834166771718,-0.552027972210336,0.30885485669304,0.73167540012137,-0.498686069804942,-0.0284608792534094,0.960402614424159,-0.0665950962040432,-0.802134365926315,0.752716889342574,-0.169394713931452,-2.41466659912419,-0.259999518618413,-0.0859660811023865,-0.121297808228952,-0.576344555301546,-1.32702063174516,-0.415007557306132,-0.267497015574293,-0.489833595172788,0.376641691372921,-1.75624481152206,-0.620215168445929,1.08160857789512,-1.19878818392979,0.158262455000599,-0.945109712747649,-1.0092051186926,-1.74786168271081,-0.410028343840198,-0.211895902602711,-0.0527435452604815,-0.437650691769306,-1.03773344363656,-1.54115329776118,0.973151196283524,0.674730730353283,-1.42121402027672,0.632401429028388,0.120009833386616,0.904876593600142,-0.985099206089548,-1.58918006959319,0.28622592537441,0.648445037772791,0.516617888236405,-0.198120758693214,0.150209374057863,-0.768417836891,0.736437160879536,-0.730260569306299,-0.318488413836331,-0.350362307748622,0.538406006639031,-0.898792301873525,-1.35442629880261,-0.291857557485923,1.10870402850647,-0.368050299747168,0.40950511011614,-0.463658767845326,-0.623231081335689,-0.834796048468033,1.11209345315016,-0.0658433447916813,1.2537334741504,-0.558723279239531,1.25937527312478,-0.549267995687508,0.440293403643867,-0.113674057571473,-0.924937117571577,0.0117727786051543,-0.368883430739503,1.35578815849834,-0.661777979642062,1.16246678669641,-0.812381915242947,-1.35002981991469,1.00568080054438,1.95932812440832,0.643963259348391,0.214098066866316,-0.660720349916401,-1.05388548822801
"240",-1.92696805070297,0.748683685245048,-1.79891935458537,-0.834075597514403,0.0377548902872957,1.88145355553732,-0.134772456966901,-1.97336315555985,1.54843592136977,0.738403836328085,-0.842575339205157,0.412398077317923,0.0484661035027108,-0.866408297155578,0.112368318611878,0.403229946475385,0.793641359964943,0.196826662145208,1.04252854833703,0.425169742298943,1.20255643240423,-0.87638101279158,0.752712641469538,-1.70374976725125,-0.503566389879038,-0.567001294291703,1.29696360772151,0.629887062458258,1.6332799646995,-1.46349921087113,1.76411324598003,1.47305618335785,0.739434435592638,0.283586621478031,-1.47381712218268,-0.977250350877717,-0.255645709623032,-0.134333119638442,1.41707802916509,0.0309799918202832,1.20271818023202,-0.359995374391858,2.12405687971541,-0.868398220117444,1.38720019682323,-0.0141439639904752,1.45470409499977,0.0186887363765095,0.198470117079169,-0.295062299406473,-2.08962643365633,0.720954081448835,-0.974746011671814,-0.150303925669079,0.650285277143197,2.62948785218806,-0.786832827473133,-0.0657171149619528,0.374543400517338,-3.10891526205546,-0.865084941570858,0.157871532042904,-0.854185260478773,-0.786934002890049,0.0818414573854407,0.385752852528773,-0.0859928519622568,2.58667537663653,-0.126127408161409,-2.45658599970731,-0.367297911467876,-0.558526586598951,0.018673239987333,-0.345664017397152,1.04693751727125,0.963545981592419,-0.292914607696118,0.469455805263152,0.0265608919187514,-1.18663525503153,0.0147596881371864,0.267721364881353,-0.626522139602248,-0.861933861888943,1.19233884618098,-3.18889786410185,0.270782751046034,-0.593813041044907,-0.523797729805811,0.388058656527449,1.3325071989238,-0.107985080135922,0.187641011716825,-0.539103521460405,-0.693475252580053,0.717907506110835,1.65094528704416,-1.57010638873007,0.753328600526821,-0.507436248894529,-0.753014597236812,-0.349542906754731,-0.796726285690783,0.174205162461695,1.3510995517228
"241",-0.218077864740301,-0.80800680065633,1.11429392934828,-0.446446812667718,1.41132781722892,-0.65653721828006,-1.49684168217365,-0.710138132782781,-0.28003446201383,-1.05885452013627,0.431329346180044,1.36284285503283,-0.270679620743831,-0.466736100336873,-1.34134035992631,1.70499858525298,1.08866459072923,-0.587463200778908,0.163475744600851,1.02331817337534,-1.02559619893803,1.62975054945968,0.991402537685889,1.73048237118926,-0.397755707742195,0.765740364318963,0.471087471971938,-0.598704750019312,-0.976640633127523,1.0643974826076,-1.49126754433926,-1.50069472570383,0.997670362795761,-0.150061231233692,-0.454445324914731,1.08598947343793,-1.12461891651239,-2.07614618997498,0.266940791016303,0.507823386439037,-0.20292365270928,-1.64781355621376,-0.363585215760297,-0.0570253061842317,-0.392583164311824,-0.0700835385509917,0.202205274939045,-0.0704105592840284,-0.599386734750404,-1.26634370258029,-0.552882298290637,0.215615780117131,-0.847277186110117,-0.0728211172634702,0.578782720295161,-0.188818513220515,-1.58543189901525,-0.520489587262047,0.734979325270155,1.55253467191785,0.387925862495562,0.152715543395427,-0.641169008467312,-0.344270188227884,0.642420129416649,-0.957039008118298,-0.414109655691517,-1.06486451062857,-0.106988477468544,0.316095239638048,0.946051481722585,0.644675760899097,1.04178984152275,0.599363586308737,-0.249949266152976,-0.208806219880415,1.19726672686272,-0.314049444114827,1.12534936221224,1.00700655502185,0.874743642532149,0.403460228925051,-0.360387756795475,0.687319642890586,1.17394762912912,0.696332798828178,0.592213538136572,-0.350132735835864,-1.33736632016307,0.143266441254223,-0.367693054192024,-0.0973599953308082,0.664213635585777,0.561020456810997,0.881302501109984,0.286866531657699,0.795176682009916,-1.22052829113335,-0.703378020559995,0.650433851676554,-0.937035657286605,-0.2748619207938,0.276134483670595,0.613022395533772,1.65174343210753
"242",0.889918031248684,1.06788600892925,-1.35552641138095,1.25424427016957,-3.6669204610584,2.87477173909834,-0.626793889340174,0.831411339222971,0.450796806447479,1.84330055207898,0.268130545602096,0.128901972807578,0.92450612062833,1.77896181434831,0.516443697790829,1.18781804196171,-0.689483583698016,-2.26111998039802,-1.47414851644388,0.79982527867067,-1.49352635335425,0.478706841133171,-0.911527321161971,-0.0386515096225416,-0.304958439175847,-0.103324675574799,0.685490620188214,-1.24342806037964,-0.828884362672466,2.55123443049174,-2.04356027011068,0.79438008738958,-0.913285404984335,-1.03462008554549,0.44036579458861,-0.77039163585081,0.810790177134681,-1.76424664876753,0.720859557287212,-1.45861068203887,0.573263536879053,0.666095270964692,-0.61126927207875,-0.702302544585643,-0.607644837833407,-0.711641775164362,-1.88104106885889,-0.0465147154994357,-0.444197545607509,0.973902304440402,1.21379801129083,-0.506338472830597,1.76121495056087,0.741559006067503,-0.788137897324558,-1.39742104719816,-0.635729707481806,-1.34256664086229,0.584002881126095,-0.179721399956374,1.81743559062237,0.475114953839773,0.534745064258384,-0.93573492365548,-0.118218523343778,-0.313726513993809,0.357304331946082,-0.903059905205746,0.502813403772613,0.78898013813575,-0.516488979506089,-0.488689789402199,-2.74035602239892,0.943209367051455,-0.242502707960688,0.969466279594593,-1.08834560653755,-0.766296376745934,0.630728887795112,0.831795554929223,0.175662975980661,-0.477921157652239,-0.0514566843835565,-0.749359697551085,1.86742752200663,1.30129859505681,-2.10165459596011,1.53187370841051,-0.036794480453133,-0.88055699296916,-0.998592381040218,0.523587587544371,0.117872333169134,0.0751339730949289,-0.56035140802778,-0.513866610906398,-0.19934191311381,1.88169144480643,-0.302969562823832,0.5033740226967,-0.457104451350335,1.30353983467736,0.934096040467926,-0.481328450749028,-0.291497371903576
"243",1.40325534662994,0.667200558800686,-0.522694255591561,0.381191902420122,-0.526729713907866,-1.52425514293546,1.04162886253911,-0.921381797705244,1.38840585082038,0.109950971880892,1.2683376743408,-0.467819195370365,2.64847597042861,2.25315265354942,-0.607961401991343,1.49189712756329,-1.07426900307702,0.77913107108443,-0.898862587441219,-0.0735206281146423,-0.360297662906594,0.56547003122395,0.149988526104568,-0.0394399749249057,0.389443659878569,0.923673790803157,-1.54022595969483,-0.515174629841366,-0.878198904924449,0.92730004982834,-0.56338181386177,-0.568999449610247,0.196593081962627,-0.563707755528764,-0.123207041041339,0.00281816106091492,0.602727730172016,0.345289717087132,-0.662488333247302,0.498084855745137,-0.267516112956256,-3.1588142515644,-1.43754874869286,1.92463698748402,-0.970022984860111,-1.93688493759098,-0.932680364437243,-0.901936524275892,-0.768164463163424,0.37540363167895,2.77504607042858,0.581336208432219,0.563520527929356,0.564743269596957,-0.33294721687458,-1.13145378362115,-0.206351565212651,-0.433024974097801,-1.34744040159414,0.71745547275541,0.400225929228683,0.383693940449588,0.919723856819633,-0.35967405817672,1.01616976155137,1.46231525985573,-1.08458713663103,-0.500330441553988,0.969161197269465,1.63847391229808,0.791398259826228,2.09738309069367,-0.348694686429217,1.21059119474448,-1.3854402728089,0.0967438610219062,-2.14560508880594,0.197313462483554,-0.958990946076809,-0.565097020702884,-0.884050703627513,-0.23077340189047,-0.801042180132985,-1.61004454963651,2.05988285586399,-0.350867864314005,1.95479781132831,0.910881503800292,0.24122419747784,0.0508885816857747,0.374993085994111,0.758476119169484,0.361321834550395,1.70860529137256,0.31843935434772,-0.405612482284194,-1.22100579418784,-0.463105009008973,-0.509578207281897,1.02966086143354,-0.3770489385309,-0.525227884642059,-0.0429910506367677,0.949688994310321,-0.08692688189966
"244",-0.752772398580461,-1.51647597429886,1.99152426776651,-1.73217589768154,0.767304233559457,-0.85218188806692,1.6911132800077,0.999778324310636,-0.364657977250442,-0.116954705795143,1.83646294564471,-0.988421727749078,-0.345771856579705,-2.02478316167997,-0.278634475999247,0.624802489234217,-0.106287714002885,0.36168899345388,-1.13386328711507,0.315048667033154,-1.04518570445337,-0.147841166710038,1.15994833889956,1.17055972541733,1.91867089545679,1.41942697116873,-1.3227108948938,-0.263788167502079,-0.693437262969179,-1.95485054145522,-0.568011964429028,-0.870218739075453,-0.0133437187939426,1.75313020653023,0.375957350763954,1.07199142591615,-0.892392410629301,-0.794857569978672,-1.08626355061259,1.71689504234362,-1.01738012998238,0.175471867409351,-1.24601756479732,0.638017248704755,-0.787188786519055,-0.858258232711345,0.499258177726524,0.24668953135763,0.919862268888369,-0.905853567055962,-1.72982701247776,-1.96727173628962,0.0289938409853025,-0.501673286753928,0.380206355208219,-0.630120150011867,0.45445786025578,-0.191194666580213,0.745863866019278,-1.49534678540089,-0.765145479636647,-1.02793063852186,1.74151981442001,0.341599069123017,0.637106092203149,-0.49073064565682,1.83525373683144,-0.193920039138703,-0.649670047118271,-0.138825555521016,0.738633711546626,0.95549970018516,0.294920720428006,-0.54341772410885,0.0370151002402391,-0.355565701649924,0.702669886739593,-1.14136073607935,-1.15928397683851,0.0109939143684848,-0.1203823223173,1.18461198220653,-0.0117861211956254,-0.260498784450609,0.529926496767731,0.811904023086384,-0.788807207015177,0.535148716274153,0.909422570138744,0.912419667870696,-0.424069652658173,2.38879156033121,-0.552133047634859,-0.0675384827521651,0.584200982591913,-0.98899951714174,0.816485931837015,-0.11402172534562,-0.982769597092829,0.294313692552083,0.863152128212348,-0.211934775458602,-0.321714578626744,0.184068240121703,0.19851335190299
"245",1.09342359815282,0.264420406822633,-0.242103033749927,0.736614746634617,-0.553340161254322,-1.04241100468984,-0.816194743739593,-1.27925093952376,0.223239920843816,0.0277792754670786,-0.586131576470111,0.240814755387321,-0.690370270455809,-0.712342470856901,0.808136119381008,1.12418170132626,0.847488247756565,-1.82255542274974,0.203552763871638,1.30214011336917,1.86254817422524,0.413416812167572,-0.0387518087879746,0.737420813998471,0.329144543939826,0.259010124232634,0.581670340125424,0.597790530070823,-0.343444082629264,1.49990156102324,-0.362531692915319,-1.03003754696599,0.334451265288683,-0.822252609659512,-0.407972298428386,0.669984157491472,0.694207201771129,-0.0502798934937133,-0.932973641384154,-1.01476852624821,-0.234842631583875,0.705937111341403,0.648285779582209,-0.489188452843453,0.188690999967647,-0.84041669352959,-1.1180261028838,-0.194262809942111,-0.194440284029823,-1.11771144318061,0.629569722996098,-0.277649647126059,0.321290725354289,0.836192283534462,0.147139353755418,0.558549564574872,-1.02524521636404,0.0163316784693029,0.626443850826783,-0.392823956886705,1.01482462455073,-0.706435817811699,0.765599377454258,0.867650930014065,-0.0711595137033713,0.277081252075714,0.134067418885589,-0.490349429253992,-0.611612047591271,0.813663139262288,-0.0306611723092643,-0.189241247370724,-1.36849234075821,0.500714185297126,-0.431791888177818,-0.568161460032061,0.151087628625422,-1.06394339670549,1.71476942099146,0.227290747338339,1.36198122484459,0.0386789595275784,-0.341240532411461,0.450796824588708,-1.08592790892173,1.14383189047022,-1.27674586733183,-0.984683320822023,-2.44428603781556,-1.06156694438538,-0.0684022403964044,0.837716912130326,0.839007762124859,-0.3203974965901,0.0255567055095972,-0.403406444378256,0.23464551688156,-1.3039524621773,1.19556854869754,-1.15941434647548,0.0336379497536143,0.356933844104196,-0.591496164391888,-1.25404185858199,1.43170020050368
"246",-2.43165324953116,-0.886265623075802,0.846637078068667,-0.208440189186542,-0.818535378486053,-0.55673175731067,-0.362204491943151,0.228442506677037,0.699808728600923,-1.16653521068735,0.0850927980660517,-0.854139900108987,0.403161732899637,0.619904218538666,-0.227985279063506,1.5753199705528,-1.78121248191467,0.756205118914117,-0.136781512114664,0.0271463261381928,-0.317770592728402,0.261870336130984,-0.106170623053959,-0.112017290455161,0.783384920541875,1.9104414060534,1.0689151485553,1.6856617830475,-0.774470512515527,-0.170782567465426,-0.316109494397849,-0.387273667309304,1.96342441200622,0.366759963851468,-0.204842259834068,0.249056262931405,-0.461538814170055,0.218509245304251,0.138279224660277,-1.07254547591035,-0.00923836389676082,-0.213168332037318,-0.269730124152398,1.26491402159401,0.242533191286516,0.491359361376307,0.946622348519134,-0.638184599965215,-1.70014617157306,1.24233872750412,0.478277979838083,-0.766537939131777,-0.490030378075455,-0.195490332784193,0.0333205167038416,-0.760912384520258,-0.13312731442246,0.819213289501599,1.55548320520153,1.5235785665593,1.45787981176596,-0.11847818064718,0.481207295868451,-0.216938649229296,1.27337127802244,-0.270859505894168,-0.428908300063682,0.731268811965864,-0.374786613823407,0.873782201800704,2.17634008435135,-0.666364612602367,1.29946832579477,0.553072659167459,-0.691412206846113,0.118787162231856,2.81191470372276,0.829222931562628,-0.0329632373466167,1.22441533448835,-0.57279712891066,-0.192190368066309,0.54080053386778,0.944561765430723,0.0558534627593962,-0.716736191342122,-0.305819584442211,0.0399653471810371,1.08795504945342,0.912624058115491,1.96888160378547,0.153556921803123,0.729533671950965,0.168320438988033,0.991979894351355,1.36790068598971,-0.0857716269727365,0.591225183067681,0.502083669207897,0.217101708950567,-0.139453314148359,-0.432185531509027,0.987317123468804,-0.226289183454516,-1.1086029056028
"247",2.27667446645739,-0.587619796234675,-0.626550414368035,-0.845444812836529,1.08327335168808,0.0783183567208806,0.732458987943333,0.809456568419488,1.94872810456623,2.98366664926179,-0.0630405744976562,2.74443717169199,0.191178602058851,-0.541308869752747,0.689820587257432,0.689596780451121,1.63725051437438,1.31635929352781,-0.826549183267978,1.17892763498939,1.10027236541965,-0.444470416967063,0.00224926537921262,0.0413119728777475,-1.12688348939213,-1.14053781658183,1.30853871852325,-0.548637164715015,0.673117234508141,-0.759684547918549,1.40115315862709,1.90119226397039,0.0849541579149961,0.682719515369155,-0.00508556666916848,0.107544605046644,0.817969505502794,0.92824972136622,0.398412373184556,0.253229513797605,-0.313197450020383,0.678729677555704,0.64397018517103,-0.284570633745378,0.610815135547327,0.502996908917884,0.506983077634771,-0.0633278402179127,2.16765866320275,-0.969564418703392,0.252381403842237,0.419245593072774,-0.435496394865436,-0.178932610250589,0.622070063268415,0.705093084072943,1.29399216764,0.50169889934995,-0.998811124861468,-1.56477282524036,0.536268830467156,1.18278581161416,-0.692217185527139,0.316188795322948,-1.66075481134082,0.220806131016453,0.402133181238655,0.362711035331974,0.0971458509109764,-1.49213798228655,0.0549479677671551,-0.515654406304435,0.529601294813309,-0.956350312837371,1.39185261573944,0.507446177532158,-0.525144627386408,1.74963710563509,-0.131717593332696,0.0781936452491027,-0.346622081683731,1.01497505606286,0.229973476271002,1.26018331259446,0.823251812188168,0.751557317345793,-0.591668747195999,-1.35540107521232,0.654432604844028,0.921233987574845,0.338810978221689,0.380830627870537,-0.300132494785783,0.165398381037351,-1.73397818240357,0.474086073964523,-0.877625886192158,2.65811837579268,1.29490762922181,-0.419923436413931,-2.27484132655026,-0.297381139401025,-0.181533687644907,0.0708243489776215,0.882962450963722
"248",0.944516670725777,-1.71212703547906,-0.717629763474432,-0.406771825481046,-0.515472979799316,0.726637951654014,0.342036227841723,-0.29563913981412,0.468383862411506,2.01578847009288,0.226316367318645,-0.729633622773644,0.410149909914305,0.431619183348607,-0.915317444221581,-0.845721447048599,0.00624306292422735,0.494459294901283,0.0747117280596999,0.536621736709089,1.13704542589175,-0.660108546223577,-0.421468466478001,-0.768949676409328,-1.28776949251622,-0.610837878605369,-0.856155491924977,-0.589873266913542,0.992543020069486,-0.966840486761037,0.0915449848837189,0.800687291343249,-0.74377128111124,0.537915532352825,-0.336242403730397,-2.15274801586012,0.76427753599248,0.325862612999288,-0.406900313680748,-0.104994947700981,0.0626784403596363,0.240036947849447,-0.0684536517742166,-1.40279149825471,1.21626088391197,0.349130213760357,1.10371403080786,-1.26049181504481,1.83678923518994,0.607547144974309,-0.239188667664144,0.332708611316227,-1.86061760923564,-0.306430946101288,1.06372402517883,-0.0262099036834335,-0.820001166228777,0.339345245787741,-2.49684957214652,-1.33807300792827,-1.22480198855867,0.322618069441907,1.22643303227549,-2.1832016393727,-2.52722011790758,-0.79052597726377,0.814817359083672,0.368650439919623,0.542831195373935,-1.12125753360334,-0.0378950343895759,0.346592909588487,0.0148942362919344,-0.824878539246372,2.30992312985523,0.705987936673126,0.224390877509022,-0.484910676645953,-1.15646856156554,-0.256256951352555,-0.0148048345732602,0.0495720079650288,0.894658686118738,-0.734962067355438,-0.791761202333103,-0.572988633369198,0.467040261616123,-1.13568586729731,1.73733331349741,-0.509575405747275,0.32663919792175,-0.0021723542383604,1.20443978766547,-0.244326549308362,-1.44290290327511,-0.959537934927308,-1.10396910827209,0.00177653189239993,-0.490900627229044,-1.38643982465031,-1.43931012711049,-0.122062924691847,1.25190460824962,0.597467781514919,-1.1195665162892
"249",-1.06772693258779,-1.06709703194336,0.903314929382221,1.40521270449915,-0.939037370550863,1.33236844305479,0.583203653348471,0.145106258978926,-0.821362131384827,-0.120814414582108,1.61385069302441,-1.14510534516942,-0.234902538441301,-0.669001957431685,0.428318312833254,-1.22594604087493,-0.455042835184863,1.97478224227591,-0.757818813359333,-0.378455737864871,0.0086934813628908,-0.720840749700154,-1.02296756879919,0.0787728134295465,-0.72954483205977,-1.3821980688121,-0.00974774135811614,-1.13113829728282,-0.927761129124677,-0.333115715100679,-1.1602082200825,-0.632874460136958,-0.197587632038044,0.314781527008396,0.458428287129943,0.49236206063074,-0.0679874527303849,0.944308430948813,-0.829957312909338,0.489943486519392,-0.355101185726431,-1.36592821023807,-0.835305519243208,0.162916335154946,-0.768588072101285,-0.500680314330124,0.159241977741014,-0.372475713638105,-0.994979618765122,-0.491485027544309,0.680891516959066,-0.946275204575701,0.412149896667094,-0.547984218939089,-0.261268337323552,-0.311034576097147,-0.566747625052516,0.545106989446344,0.210365947328799,0.394628904442363,1.74297378943107,-0.253827512557592,-0.14423169148596,-0.26710590456537,-0.53266925020317,0.310337736221835,1.20848106150318,-0.33426350489587,0.152665148262934,0.45186722188801,0.193088851829824,-0.200969740639758,-0.225125036697834,-0.269030940118727,-0.865931247561857,-1.04317873280056,0.237414966189344,-1.15365733441839,0.92976428671623,-0.252858575482496,-0.116607058183485,0.338900243822802,-1.42452994180722,0.541286636324776,0.782947926560041,0.880884721888665,-1.36390200882474,1.97639406275205,0.586723296531813,0.0192226556061389,-0.0980094289638812,0.349651737066191,1.53998084480097,-0.430308756858897,-1.30223802804013,0.471550121851819,1.12384787957178,0.356494885642988,-1.5382244744039,0.425939247238933,-0.154066311381398,1.43509405013435,0.814809141242682,-0.551253756320309,0.872993731023025
"250",0.48969273614209,0.719750273997326,0.576131968631227,-0.0177402578757562,-0.527936747030768,-0.701062983901807,-1.57344255317994,2.50888733960656,-1.09491276358413,-0.0652216892201491,-0.00135420498585136,0.889115844067853,0.762995623964989,2.4474377857825,-0.295052776992914,1.31933185271144,1.94804741486667,-0.493434497029699,-0.120277276507523,1.98962422007004,-1.14075236559482,1.82202817657235,0.304358370609407,0.697639198444958,0.687887634458338,-0.0542222659047517,-2.05934462542794,-1.19928074950202,-1.03502901969096,0.761892315989154,0.437109574365769,1.10918443387827,0.801595546529871,-0.809944657648184,-0.82064421268057,1.76098606654119,1.86483294786804,0.255046527177332,1.37444430145899,0.44969228453043,0.0294982685594529,0.124661874661093,-0.269377361752721,-0.115811216355508,0.0709792982858506,0.276411422332321,0.115965034203275,1.09443659200461,-1.04166413732134,-1.22523987942665,0.325097658505507,-0.0341698285621967,1.95661017450066,0.1115227241679,0.866825824142528,-3.22736665868633,0.755306589359034,-1.26036799928945,2.47647762665494,-0.622415114752942,2.06043386678467,-0.745906501123757,-1.1742441340232,-2.38505816197464,-0.267487721754742,-0.318535981442629,-0.713005787328604,2.16150237097757,0.00497892794615191,0.312958932855128,-0.160745560509086,2.7272145244972,0.204732168853313,0.269402258150388,-0.109507769661835,-0.839812365718179,-1.32544044878169,2.65164546717474,0.30215427466451,-2.3116277520367,0.909490480618314,1.22025134236889,0.429730822336844,0.859607773143081,1.28750283871883,-0.32981022554085,3.1809835346187,0.0486117322738896,-0.42184937082893,0.0293321946739684,1.51374746962615,-3.24703829545085,0.333924981697898,-0.00453050613646619,0.640841107360771,0.637304515007392,-2.10102021811602,0.593260130675734,-0.834190363912027,0.294442150765376,0.104301768454939,3.11657707930878,2.55052909700393,2.86016402980802,-0.186333738971708
"251",0.245092460508606,1.46587105505473,0.215311253330758,1.0236092089517,-0.765686994175655,0.119469028401992,1.19582423653045,0.376078182167446,0.609270740341102,-0.0711233199275195,-1.30827434632322,0.651416665150975,-1.15129385233561,-1.03486419850649,-0.108547511365268,0.132253174448453,-1.03227348764782,-0.416101503475395,0.0160448115238762,0.606137799838381,-1.59030572513009,0.54757431793361,-0.789002898887004,-0.373132306676417,-0.318406629939744,-0.4968448699813,1.36435449909572,0.43417028451384,-0.514558947815834,0.35576239669605,0.273952891430967,-0.608709099312768,-0.0470713020109351,-0.209266672957498,0.394646168886966,0.759088570173346,1.10967199266714,-0.647877000892356,1.19586516194058,0.125751669124017,1.57267996518986,0.687723326702376,0.711419589685381,-0.827497102894465,-0.352549039766076,1.19016915927503,0.588633898908535,1.82311971265127,-0.228809403194336,1.67806765783557,-1.60369811380191,0.780366501010854,-0.120625197447116,-0.0620546488769596,1.51681699180516,0.389725647680785,-0.527061270110594,-0.0911457364513889,-0.8154238296621,1.09964081090566,1.05484989852094,0.702780388731141,0.290737422009513,0.226483869959972,0.375374857341158,-0.182436129280881,1.0863350900673,-0.550400747036178,0.752792941665076,0.598897032332201,0.973900034956454,-1.73294327547813,-0.394111563239835,0.37987815721081,-0.220931165649433,0.482819421330939,1.18011879283433,-0.037535354945313,-0.416305688383751,1.21137511821634,-0.194901683623094,-0.465218193721805,0.321807278077778,0.188870598076679,-1.48328434139452,0.41065819735432,0.416587536149514,0.685262391764405,-0.450255665038909,-0.00797297864760456,0.250211994527911,-1.34128653052129,1.02069487688625,-1.80816777809087,-2.20415964065276,-0.599302563207196,0.769641848672712,-0.148793426787856,0.669610320441672,-0.667118706113499,-0.647558941581659,0.436007795776794,1.66335563962568,-0.655261545628681,0.255997211371307
"252",1.67580668191126,0.950020541358104,0.858542245738591,-2.53806718618038,-1.35427191179948,-0.420468029682674,-0.13660872192088,0.44342290293092,-0.886318805579953,1.71084246044469,-0.780642069109769,0.0566381087844104,1.36747840973564,-0.907947443596411,1.1254939719788,1.43817709453866,-1.17028618298887,-0.70284683245215,-1.66878621809495,-0.320764813951402,-0.28640713509737,1.11093746267092,-0.974915844540752,-0.496560819527882,1.33461173727979,1.17255490569846,-0.911648959450847,-0.0220484420732928,-0.816082413652567,-0.747014143625024,-0.871229209573321,0.758403006104898,1.23868385447008,-0.747362736062056,-0.587714615026867,1.90442278382443,0.379585022437666,1.75785861538824,2.26310472428969,-3.1927503927113,-1.55761494955054,1.15997594049367,1.09091856674058,-0.0604270097225608,-0.896028576480078,-1.8111226239415,-0.876834511308884,-1.8306950005244,2.22637588368939,-0.918943580299931,-0.0109450016884948,-1.76201956431196,1.49750726652435,-0.48209163286329,-1.19142534687214,0.485524985289581,-0.345483425795959,-1.68322930174233,2.12118969377462,0.39793467709118,-0.18170972073841,0.236408643056867,1.21311957105764,0.043157256541344,0.316248013475489,0.0226056134165696,-2.25617300850619,1.66832240333504,1.7244929382009,-0.290394351177765,-0.446115302273262,2.46292649617093,1.78648227529724,1.0516445748233,-1.55698615632183,-0.401796862759579,-1.26302789184473,-0.615882016099572,1.49802351987915,-0.417749127115384,-0.547842752744494,1.42948726276162,1.57643312601982,-0.471948727517575,-0.485772517582748,-0.195917403626259,1.42017869304337,-0.751624489883077,1.70766953527,0.725320488192114,-0.871214545637002,-0.361582149687325,-0.963565369347254,0.647788915937158,-1.27095791399579,-0.143966793821428,0.945463184596809,1.55627906137294,-0.0477660298265028,-0.514245514668736,1.45489272778938,-0.895136002781068,-0.448673347545049,1.15819604818382,-0.00109453001772627
