"","ReadEng","PicVocab","Precuneus","Postcentral","Cuneus","Posteriorcingulate","Temporalpole"
"45",-1.09302930502105,-0.675849711606424,0.0168762184390936,0.328733676335765,-0.825169138893757,0.17166175965922,1.32302262449113
"46",1.10098337445371,0.685462406577619,-1.51706356040108,-1.48492222734305,-0.55946196081745,-1.23966603960259,-0.827211582191252
"47",-0.8224894526269,-0.384453664821752,-1.94315794341224,-0.765781977954067,0.868714121342703,-1.42854262240343,-0.0230589520498727
"48",0.783715460616011,0.942350752253834,-0.813512369847769,-0.208645850680181,1.12493175734486,-0.452680277932438,-0.250319477959393
"49",0.429424908430942,0.437148828226422,1.5607251689772,0.95106658446085,1.22457194912347,-0.735995152133694,2.65162262211602
"50",0.113899236397826,3.74937698670794,1.39425108445191,0.715963041391374,0.56504877496978,0.67533264712812,-0.634914214113966
"51",0.348136072059537,0.612462136820365,-0.107979344954874,-0.133570769700012,-1.77886811734622,-0.44743370618797,0.728648941343156
"52",-1.99534959180182,-0.988536634437762,-0.329944790988594,-1.41774978646606,-0.749252802300526,-0.0749271123307627,-1.14188000268136
"53",0.174877699558204,-0.807026961134501,0.454861607487773,0.451224597934988,-0.341202493111911,-1.01931002633495,0.466425257601402
"54",0.631098866016793,3.10584174212452,1.24164984030373,0.739670961700901,0.62673079845178,-0.415954275721164,-0.355208951456094
"55",1.09334212914774,0.67008624229894,0.030749058816201,-0.224451130886533,0.0668478160767037,-0.604830858522002,0.0993121003629459
"56",0.275672069176561,0.629455197614101,-0.193198221557106,0.893772443712826,-0.0233028336277578,-0.547118569332857,-0.180393162294925
"57",-0.332351383211715,0.474003637179318,-0.0980701732569399,-0.331136772279404,0.958864771047164,0.754031223295136,0.081830521446829
"58",-1.2970041580336,0.153670358570321,-1.19006089436926,-1.78324689123794,-0.521503792520834,-0.657296575966679,-1.84114315932603
"59",-0.0539619739914875,0.69578968109315,1.68954440105034,1.20790238781406,1.89358466535132,1.59872927415444,1.32302262449113
"60",1.04315799021141,0.330016394615818,1.590452684071,0.218096714891306,-0.360181577260219,0.323812340248783,-0.634914214113966
"61",1.05385762738085,-1.28067332414224,0.498461962958682,0.35639291669688,0.166488007855319,0.822236655973216,0.518869994349752
"62",0.374667384757578,1.20522683083097,-0.282380766838511,-0.204694530628593,-0.640123068447757,0.481209492582815,-0.49506158278503
"63",-0.983144978161391,-0.602567788907837,1.6201801991648,1.4232493306256,0.0858269002250113,0.596634070961104,0.3615357841047
"64",2.1770828125361,-0.113138429595053,-0.698565978151735,-0.317307152098847,-1.03393906452514,-1.32885775925855,-2.66277736838353
"65",0.59744708681307,-0.774616009700407,-0.129779522690328,-0.635388416251668,-0.981746583117295,0.733044936317265,-0.687358950862316
"66",0.0613289836856493,0.104892241767674,1.46559712067703,1.03601996556999,1.07748404697409,0.580894355727701,-1.33417737075864
"67",0.194998698660036,-0.390170176371763,0.686736225219427,-0.593899555709996,0.408471330746242,-1.16096746343558,-0.180393162294925
"68",2.2639865912451,0.618136922008697,0.46873444786488,0.00472543210556216,2.81881501758132,-0.137885973264375,0.903464730504325
"69",-1.94516545286549,-2.02752304024264,-0.37552698079909,1.31458802920693,-0.535738105632065,-1.04554288505729,-0.110466846630457
"70",0.630104651943526,-0.867498890797662,0.452879773148186,-0.171108310190097,-0.606909671188219,-0.688776006433485,-0.564987898449498
"71",0.197025001628409,1.90906709963084,0.288387522962483,0.32083103623259,0.906672289639318,7.9575742284493,0.081830521446829
"72",-1.03522285818966,-0.974975566892116,-1.52697273209901,-0.613656155967935,-1.43724460267668,-0.295283125598407,-0.774766845442901
"73",-1.41377223376245,-1.63944701344793,0.203168646360251,1.43905461083195,0.460663812154088,-0.0277079666305533,-0.967064213520187
"74",-1.99781808331516,-2.53543404830205,-0.623256273247438,-0.635388416251668,0.308831138967627,-0.347748843043084,-0.285282635791627
"75",-1.77946310732098,-2.24450012097298,-0.448854851363801,-1.10954682244221,0.247149115485627,-0.342502271298616,0.536351573265869
"76",1.40235333182459,-0.350509269595958,-0.0683426581631382,-0.609704835916347,0.394237017635011,-0.00672167965268247,-1.03699052918466
"77",0.502968343736322,1.34562560629008,-0.143652363067436,-0.536605414961972,1.07273927593701,-0.657296575966679,0.99087262508491
"78",0.500601167371401,0.155808834606365,-0.573710414757768,0.868088863377506,-0.782466199560065,-0.568104856310728,-0.145430004462691
"79",-1.01344483563239,-1.17526210295089,-0.351744968724048,-0.400284873182192,-0.791955741634219,0.81174351248428,0.781093678091507
"80",0.700343509043477,0.773379850635084,-1.28717077700901,-0.548459375116736,-0.0470266888131424,0.161168616170284,-1.24676947617806
"81",-0.922526325808482,-0.295879030567843,-0.882876571733306,-0.985080240817192,-0.341202493111911,-1.70136435311575,-0.232837899043276
"82",-1.33301364489679,-0.994023650998539,-2.3533976517067,-2.55375430129757,-1.73142040697545,-1.75383007056043,0.169238416027414
"83",0.691575487787807,0.769843541482797,1.02166622860959,0.856234903222742,0.669433737785472,0.67533264712812,1.74258051847794
"84",-0.791877127875735,0.158938311732284,-0.970077282675125,-0.866540639269557,-0.0660057729614501,-0.840926587023049,-0.145430004462691
"85",-0.993560554167045,-0.357425414044237,0.835373800688435,1.36793084990337,-0.132432567480527,0.717305221083862,0.413980520853051
"86",1.12019537783141,1.93181839833626,-0.750093670980992,0.81474604268107,-1.0434286065993,-1.12948803296877,0.903464730504325
"87",0.488291850273809,-0.679761558013823,1.77674511199216,0.984652804899347,1.05850496282578,-0.825186871789645,0.239164731691881
"88",0.916760241030059,1.37918403267035,0.314151369377111,0.66854720077232,0.683668050896703,1.32590754344212,-0.547506319533381
"89",-0.682352611823547,-1.17030709750152,-0.0207786340130553,0.229950675046069,0.11904029748455,-0.526132282354986,-0.00557737313375573
"90",0.382242349125327,0.203794150537112,0.0386763961745482,0.257609915407184,0.361023620375473,0.670086075383652,0.413980520853051
"91",0.60286318633601,0.944437070337779,-0.791712192112314,-1.46318996705932,-1.20000605082283,-0.625817145499872,0.448943678685285
"92",-0.54899536412933,-0.350749196175611,-2.25628776906695,-1.61136446899387,-1.63652498623391,-1.0927620307575,0.186719994943531
"93",-0.583565607762643,-1.15126944498551,-1.41797184342174,-1.33674772540851,-1.17628219563745,-1.08751545901303,-0.932101055687954
"94",0.937903860321538,0.639688587815854,-0.613347101549504,-1.03842306151363,-1.20475082185991,0.984880380051715,2.07473051788416
"95",-0.0882576251664702,0.256045986949528,1.67368972633364,0.777208502190985,1.30523305675378,1.32066097169765,-0.634914214113966
"96",-0.0826710889452544,1.6485694236694,0.488552791260748,1.05380090580213,-0.132432567480527,0.496949207816218,0.309091047356349
"97",0.505344988806704,0.619513891944101,-0.290308104196858,1.19012144758191,0.68841282193378,1.38886640437573,0.571314731098103
"98",-1.22933132011323,-0.647423627712667,0.664936047483972,0.816721702706864,-0.516759021483757,1.05833238447426,-0.530024740617264
"99",0.622747467801349,-0.707926852147087,-0.987913791731406,-1.09571720226165,-0.493035166298373,-0.368735130020955,0.641241046762571
"100",-0.194051471267542,-0.142680693663723,-1.08304184003157,0.10943541347264,1.02054679452916,-0.861912874000919,-0.932101055687954
"101",-0.826911338076572,-0.779904826043208,-1.09691468040868,-0.463505994007597,0.361023620375473,0.685825790617055,0.396498941936934
"102",-1.47630356461821,-0.166339540735665,-0.000960290617187504,-0.177035290267479,1.08222881801116,-0.248063979898197,-0.425135267120562
"103",0.905227357780161,-0.186524668197838,-0.177343546840411,0.844380943067979,0.432195185931626,-0.0591873970973596,-2.6278142105513
"104",-1.46979856396741,-1.14075440184243,-1.18015172267132,-1.21425680380929,-1.78835765942037,0.733044936317265,-0.0580221098821065
"105",-2.22498558348067,-2.58234178094244,-0.385436152497024,-0.232353770989708,0.821266410971934,-0.2638036951316,1.21813315099443
"106",0.648312972542503,-1.45587188524156,-0.78180302041438,-1.93339705319827,0.0241448767430114,-0.253310551642665,-1.17684316051359
"107",-1.00965735344851,-1.02713351899075,0.163531959568516,2.98402075100279,1.65634611349747,1.95549615277824,-0.215356320127159
"108",-2.44605997168287,-0.91968813766756,-0.72036615588719,0.866113203351712,-0.289010011704065,0.402510916415799,0.169238416027414
"109",-0.524329386406847,0.177955101067447,0.195241309001904,0.472956858218721,-0.137177338517604,-0.620570573755405,-1.15936158159747
"110",0.355748911249124,1.15379909006171,-0.807566866829009,0.793013782397337,-1.21898513497114,-0.137885973264375,-0.0230589520498727
"111",1.22772199703161,0.809994733008328,0.12389527277678,-0.880370259450114,-0.749252802300526,-0.211337977686923,-0.932101055687954
"112",0.25759631045402,0.0372955358478393,0.100113260701738,0.0956057932920825,0.218680489263165,-0.735995152133694,-0.967064213520187
"113",-1.28330294123344,-1.18778001145456,-1.04736882191901,-1.50665448762679,-0.587930587039911,-1.32885775925855,0.186719994943531
"114",0.729743839495802,-0.251023191763015,-0.613347101549504,-0.370649972795283,0.384747475560857,-0.499899423632647,1.95235946547134
"115",-1.25341023809721,-1.3409887799491,-1.60228243700331,-2.01835043430741,-0.274775698592835,-2.08961066220636,-1.57891947558428
"116",-1.24921560157857,-1.04591038174626,-1.5130998917219,-0.28372093166035,0.133274610595781,-0.715008865155823,-0.477580003868913
"117",-0.252066229619037,-0.852352221508217,2.32769505839728,0.231926335071863,0.906672289639318,0.271346622804106,0.868501572672091
"118",0.867504035228773,0.158228963583743,1.99672872368629,2.05941185893124,3.17467284536209,-0.242817408153729,3.07118051610283
"119",0.89774708046701,-0.455826606473528,-1.01565947248562,-1.11942512257118,-2.31977201557299,-0.410707703976696,-1.26425105509418
"120",-1.5550831940428,-0.398244227356632,-0.789730357772727,0.500616098579836,-0.0849848571097577,-0.741241723878162,1.46287525582007
"121",-0.813077559399972,1.34566733265177,-0.930440595883389,-0.795416878340976,-0.972257041043142,-0.436940562699035,0.571314731098103
"122",1.46640912425937,0.0316729086116062,2.23058517575753,0.941188284331881,0.712136677119165,1.91877015056697,1.27057788774278
"123",0.349849907747741,-0.228803904168994,-0.0524879834464439,2.2352456012269,1.0347811076404,1.72464699602166,2.17961999138086
"124",0.487344979727841,0.0567087256189521,0.548007821448352,0.277366515665123,-0.284265240666988,-1.00357031110155,-0.00557737313375573
"125",-0.938642062500867,-0.291706394399953,-0.337872128346941,-0.352869032563138,-0.63537829741068,2.03944130068972,0.466425257601402
"126",2.3374069333795,1.45034834251373,-1.01565947248562,0.231926335071863,0.185467092003627,-0.520885710610518,0.501388415433636
"127",0.509123002285119,0.594978791276901,-0.520200887588925,1.20592672778827,-0.141922109554681,-0.0434476818639564,-0.197874741211042
"128",0.860194194613895,-0.500525971422061,-0.32598112230942,0.389979137135377,-1.18102696667453,0.911428375629167,0.0468673636145951
"129",1.05256041473288,1.9352190968131,-0.696584143812149,-0.497092214446094,-0.568951502891603,-1.00357031110155,-0.162911583378808
"130",-1.02637908729032,-0.685676269781808,-0.684693137774628,-0.374601292846871,1.30523305675378,0.17166175965922,-0.582469477365615
"131",0.162568382460611,0.144334085144665,1.06130291540133,3.16578147337584,1.34793599608747,2.08666044638993,1.23561472991055
"132",1.16120434117731,1.11421120441885,0.35775172484802,-1.17079228324182,1.39063893542116,2.61131762083671,-0.967064213520187
"133",1.18045421937685,1.33875118820348,-0.417145501930412,0.117338053575816,0.640965111563011,-0.846173158767516,0.501388415433636
"134",1.24959470664348,0.828010089663198,0.544044152769178,1.33632028949066,0.266128199633934,0.738291508061732,-1.42158526533923
"135",-0.307420281736362,0.0121762661171343,-1.83812072341414,-1.23796472411881,-0.730273718152219,-0.358241986532019,0.483906836517519
"136",1.62946970098062,1.43407506145896,0.508371134656616,0.247731615278214,-0.103963941258065,0.533675210027492,-1.77121684366157
"137",0.311605806396068,0.0342077850835997,0.312169535037524,2.60666968607616,-0.270030927555758,0.182154903148155,1.30554104557501
"138",-1.29862330666721,-2.16682649870768,-1.41797184342174,-1.36243130574383,-0.355436806223142,-0.646803432477743,-0.94958263460407
"139",0.828218376276535,1.46497343228219,0.209114149379012,0.2200723749171,-0.12768779644345,-0.499899423632647,-0.617432635197849
"140",0.336773625507915,-0.184761729416903,0.0505674022120689,-0.526727114833002,-0.341202493111911,-0.819940300045178,0.396498941936934
"141",1.17967778552916,0.292546121828156,-0.329944790988594,-0.846784039011618,-0.0802400860726808,-0.809447156556242,-1.43906684425534
"142",1.72275538716945,1.09157465320804,0.125877107116367,0.269463875561948,-0.530993334594988,-0.384474845254358,-0.372690530372211
"143",1.13061095383707,1.27289655788375,0.137768113153887,0.901675083816002,0.56504877496978,0.754031223295136,0.396498941936934
"144",1.24105393431884,0.529259771632617,0.900774333894799,0.617180040101678,0.650454653637165,0.0562371812809301,-2.29566421114507
"145",0.354243387081035,1.04474724381388,-0.224907570990494,0.0798005130857311,-0.545227647706219,-0.809447156556242,0.955909467252676
"146",0.156887159184799,0.685733627928532,-0.127797688350742,0.382076497032201,0.31832068104178,0.680579218872588,-0.809730003275135
"147",-0.28814199742044,-0.648466786754639,0.960229364082403,0.222048034942893,0.0431239608913191,1.87155100486676,0.204201573859648
"148",0.599075704152135,-0.176958899782948,0.264605510887442,0.632985320308029,0.36576839141255,-0.164118831986714,-0.127948425546574
"149",-0.27488580977688,-0.421058115604576,2.1909484889658,1.93494527730622,0.247149115485627,1.07407209970767,1.3929489401556
"150",-0.482250459344004,-1.26080114439265,-0.131761357029915,0.417638377496492,0.783308242675318,1.03209952575192,0.711167362427039
"151",-2.18465931379841,-1.10196974866188,-1.20591556908595,-1.72397709046412,-1.99712758505176,-1.18720032215792,-1.33417737075864
"152",0.884604517288965,0.34219006063564,-0.692620475132975,-1.57185126847799,-0.194114590962527,-0.99832373935708,0.3615357841047
"153",0.774246755156326,-0.969759771682253,1.30308670483092,0.0422629725956467,0.721626219193318,-0.200844834197988,-0.774766845442901
"154",0.870126866641105,0.33259299744949,-0.49840070985347,-0.983104580791398,-0.749252802300526,-0.725502008644759,-0.00557737313375573
"155",0.680468696283595,0.319407467158954,-0.250671417405122,0.279342175690917,1.16763469667855,-0.269050266876068,0.0293857846984782
"156",-0.408801711093219,-0.474102752888891,1.98681955198836,1.63069363333396,0.982588626232549,0.984880380051715,-0.774766845442901
"157",-1.25363748702824,-1.19533248291844,-0.0108694623151214,-0.159254350035333,-0.426608371779296,-0.363488558276487,0.116793679279063
"158",-0.441743337387467,-0.228397072142625,0.157586456549755,-0.850735359063206,-0.355436806223142,-0.646803432477743,-0.460098424952796
"159",-0.326963689805154,-0.571273017648654,-1.19997006606719,-1.28538056473787,-1.38505212126883,-0.31102284083181,-0.547506319533381
"160",-2.27372953231659,-1.17526210295089,-1.01169580380645,-1.62914540922601,-2.02559621127422,-0.49465285188818,-0.757285266526784
"161",-0.00807662733384923,-0.427963828462435,0.555935158806699,1.56944817253435,0.204446176151934,-0.137885973264375,0.0293857846984782
"162",-0.851605721915433,-0.387750047394386,1.09895776785348,-0.337063752356786,-0.469311311112988,-0.31102284083181,0.606277888930337
"163",-0.0542649725661967,-0.340734869372673,0.0525492365516557,-0.763806317928273,0.299341596893473,0.759277795039603,1.02583578291714
"164",-0.592617690182103,0.231354412426033,0.040658230514135,1.45683555106409,1.90307420742547,1.14752410413021,-0.669877371946199
"165",-0.118945699561313,-0.0847436404725548,0.347842553150086,0.148948613988518,2.24944249313209,0.433990346882605,-0.984545792436304
"166",-0.907395334483903,-1.68933087883507,1.41605126218736,0.470981198192927,1.62787748727501,0.0877166117477363,-1.89358789607439
"167",-1.09176049848945,-0.686928060632175,-0.500382544193057,-1.04237438156522,-0.103963941258065,-1.06128260029069,-0.145430004462691
"168",0.161621511914644,1.43472182006498,-1.2138429064443,-0.236305091041296,-1.14306879837791,-0.216584549431391,-0.00557737313375573
"169",-0.901714111208092,-0.422101274646549,-0.131761357029915,-0.315331492073053,0.840245495120241,0.937661234351506,2.05724893896804
"170",0.364251808751923,-0.0789019498375075,-2.20079640755852,-2.42138507956937,-1.68871746764176,-2.2627475297738,-1.29921421292641
"171",0.45688415426403,0.973801997369312,1.26146818369959,1.18617012753033,-0.62114398429945,0.969140664818312,0.239164731691881
"172",0.189402693733361,1.35563993309302,-0.555873905701487,-0.522775794781415,-0.0754953150356039,0.318565768504316,0.274127889524115
"173",-1.84285609037358,-0.747201790077361,0.549989655787938,0.243780295226627,0.531835377710242,-0.510392567121583,0.868501572672091
"174",-0.0424859029743479,-0.796000770060849,-1.4536448615343,-1.55209466822005,-1.12883448526668,-0.484159708399244,-2.78514842079635
"175",-1.37609625473836,-1.36511704858993,0.328024209754219,-1.09571720226165,-0.597420129114065,0.161168616170284,0.868501572672091
"176",0.950705550103033,0.93560151325227,0.149659119191408,-0.378552612898458,0.128529839558704,-0.0486942536084242,-1.03699052918466
"177",-0.87614860646694,-1.19508212474837,-0.662892960039173,-0.572167295426263,-1.40403120541714,-0.132639401519908,-1.03699052918466
"178",0.37702509241704,-0.19645554227742,-0.748111836641405,-0.834930078856854,-0.68282600778145,-1.12424146122431,0.081830521446829
"179",-1.03616972873563,-0.881091253114567,-0.302199110234379,-0.2027188706028,1.07748404697409,0.37627805769346,1.06079894074938
"180",-1.55850139671375,-1.80795579561109,-0.0960883389173531,-1.0799119220553,-0.345947264148988,0.827483227717684,0.221683152775764
"181",-0.271098327593006,0.032716067653578,-1.17816988833174,-1.33674772540851,-0.530993334594988,-1.19244689390239,-1.61388263341651
"182",-0.194998341813509,0.155756676654267,-0.912604086827108,-0.834930078856854,-1.38979689230591,-1.2868851853028,0.483906836517519
"183",-0.593981183768297,0.0275002724437145,-0.882876571733306,-0.1375220897516,-0.293754782741142,-0.777967726089436,0.448943678685285
"184",0.87239935595143,1.14392037393423,0.335951547112566,0.536177979044127,0.968354313121318,2.44867389675821,-0.215356320127159
"185",-0.230382894116356,-1.73335219040632,-1.25149775889645,-0.996934200971956,-0.355436806223142,-1.47051519635917,-0.442616846036679
"186",0.0856256818952041,0.215508826578467,-0.950258939279257,-0.627485776148493,-0.279520469629911,0.203141190126026,-0.0580221098821065
"187",0.499654296825432,1.15932783298417,-0.117888516652808,-0.131595109674218,-0.0944743991839116,-1.22392632436919,0.221683152775764
"188",-2.93180456176476,-2.52198042613773,0.797718948236286,0.158826914117488,-0.493035166298373,-0.940611450167935,-0.390172109288328
"189",1.39549798907178,0.59387304269241,0.831410132009262,0.54803193919889,0.156998465781165,1.72464699602166,0.81605683592374
"190",0.531232429533485,0.776321559133447,0.649081372767278,0.227975015020275,-1.31388055571268,-0.510392567121583,0.746130520259273
"191",-3.12117867095848,-1.82306386801598,-0.524164556268098,-1.14708436293229,0.474898125265319,0.250360335826235,0.868501572672091
"192",0.915330466505646,-0.0862040631313177,1.57856167803348,1.41337103049663,0.517601064599011,2.78970106014861,0.291609468440232
"193",0.170313783526635,0.879709051783368,-0.865040062677025,-0.119741149519455,-0.69706032089268,0.371031485948993,-0.0580221098821065
"194",0.19760259266145,0.181887810655685,-1.0334959815419,-1.00286118104934,-1.01021520933976,-1.05603602854622,1.00835420400103
"195",-0.138384951870047,-0.724398333419837,-0.413181833251239,-0.171108310190097,-0.198859361999604,0.633360073172378,0.693685783510922
"196",-0.861585737469942,-1.28883082785046,-1.23564308417975,-0.313355832047259,0.835500724083165,-0.777967726089436,-1.21180631834582
"197",-0.685316316632429,-1.96907066648474,-0.508309881551404,-1.2103054837577,-0.939043643783603,0.365784914204525,0.274127889524115
"198",-2.49435036952727,-1.29105275660987,-0.581637752116115,-1.49677618749782,-1.48469231304745,-0.0539408253528919,-0.739803687610667
"199",-0.282460774144628,-0.523287701717908,1.02364806294918,0.50259175860563,0.887693205491011,-1.4495289093813,-0.914619476771837
"200",1.67594210737676,1.79509154270489,-0.268507926461403,-0.107887189364691,0.327810223115934,-0.49465285188818,-1.5964010545004
"201",-0.573235250106126,0.0419793199462969,-0.32598112230942,0.0106524121829439,0.773818700601165,-0.673036291200082,-1.22928789726194
"202",0.181619417845499,0.0399242966336105,0.417206755035624,0.769305862087809,0.166488007855319,-0.99832373935708,0.518869994349752
"203",-0.198369200957158,0.525347925225219,1.63801670822108,2.06138751895703,1.71328336594239,1.2629486825085,1.44539367690395
"204",0.412816799054653,1.11971908416046,-0.337872128346941,-0.301501871892496,-0.00906852051652704,0.108702898725607,1.09576209858161
"205",0.391711054585012,0.863070665063903,0.147677284851821,0.984652804899347,0.0715925871137806,-1.03504974156835,1.79502525522629
"206",0.0980202173419327,-0.317733212497173,0.29036935730207,-0.139497749777394,0.0146553346688576,0.81174351248428,-0.932101055687954
"207",-0.852476842817725,-2.57413837823637,-0.0108694623151214,-0.566240315348881,-1.02919429348806,-0.69926914992242,-0.94958263460407
"208",0.335381725805341,0.242526645765562,0.411261252016864,0.32083103623259,-0.0422819177760655,0.764524366784071,-0.49506158278503
"209",0.795560811146079,0.0799711722549448,1.11283060823058,0.664595880720732,0.664688966748396,0.565154640494298,0.606277888930337
"210",-1.58029835668195,-0.735518408807267,-2.4128526818943,-2.35223697866659,-0.421863600742219,-0.0119682513971502,-1.31669579184253
"211",-0.618457787381585,-0.528221843986438,0.29036935730207,1.44893291096092,-0.31273386688945,-0.216584549431391,-1.31669579184253
"212",-0.136708991003682,0.968252391266016,-0.454800354382561,-0.437822413672276,0.261383428596857,-0.961597737145806,0.518869994349752
"213",0.550785306307737,0.169369902152011,-0.236798577028015,-0.0466417285650798,-0.488290395261296,0.197894618381558,-0.197874741211042
"214",0.418819958316093,-0.790117353064121,-1.5289545664386,-0.781587258160418,-0.659102152596065,-0.547118569332857,-0.425135267120562
"215",-0.872986058843405,1.41053096188163,-0.730275327585124,-0.481286934239742,-1.3518387240093,-0.132639401519908,-0.0405405309659896
"216",0.766671790788577,0.598108268402819,-0.286344435517684,-0.724293117412395,-0.986491354154372,-0.594337715033066,-0.94958263460407
"217",1.75708891316627,0.635129982802433,-0.318053784951073,-0.862589319217969,1.12018698630778,-0.384474845254358,0.81605683592374
"218",1.28555684997937,0.957998137883425,0.532153146731657,1.36397952985178,1.13442129941901,1.32590754344212,1.46287525582007
"219",-0.860657804334893,-0.712600204655125,1.63207120520232,0.478883838296103,2.11184413305686,-0.0119682513971502,1.65517262389735
"220",-0.368625993827772,-0.341778028414645,0.145695450512235,-0.252110371247648,-0.274775698592835,0.780264082017474,-0.477580003868913
